start	end	text
0	8000	Vous écoutez Arte Radio, en partenariat avec l'INA.
10000	17000	Novembre 1945. Un homme descend de voiture rue de Grenelle, dans un quartier chic de Paris.
17000	24000	Le 7e arrondissement, c'est là que se trouvent les couvents, les écoles privées prestigieuses et les ministères.
24000	29000	Il s'appelle Ambroise Croizat, et il vient d'être nommé ministre du Travail.
31000	39000	Il entre dans son nouveau bureau, il voit le beau parquet, les moulures dorées, le grand miroir au-dessus de la cheminée.
39000	43000	C'est un monde à des années-lumière de celui où il a grandi.
43000	51000	Fils d'ouvrier, Ambroise Croizat a commencé à travailler à 13 ans. Il est devenu syndicaliste, puis député communiste.
51000	56000	Et il s'apprête à se lancer corps et âme dans une réforme qui a changé nos vies.
56000	59000	La sécurité sociale.
59000	63000	Aujourd'hui, la sécurité sociale, ça vous fait peut-être pas rêver.
63000	68000	Ça évoque la carte vitale et des trucs un peu relous comme les courriers Amélie.
68000	75000	Ou alors le fameux trou de la Sécu, ce gouffre budgétaire qui menacerait d'engloutir l'économie du pays.
75000	79000	Le gouvernement accélère l'allure pour limiter le trou de la Sécu.
80000	83000	4 milliards et demi de francs. Plus de 2 milliards.
83000	85000	Il est 50 milliards d'euros, 50 milliards.
85000	95000	Pourtant, quand elle naît en 1946, la sécurité sociale est révolutionnaire. Et quelque part, elle l'est toujours.
95000	101000	La sécurité sociale, c'est ce qui permet de ne pas paniquer quand on se casse une jambe et qu'on ne peut plus aller bosser.
101000	104000	Ou d'aller chez le dentiste sans vider son compte en banque.
104000	110000	C'est un filet de sécurité qui repose sur la solidarité de toute la société.
110000	114000	Quand tu es malade, c'est moi qui paie tes indemnités. Et réciproquement.
114000	121000	En vrai, quand on sort sa carte vitale, on sort un petit bout de communisme de son portefeuille.
121000	124000	Ça les rend tout de suite plus sexiles les courriers Amélie, vous trouvez pas ?
127000	132000	Je veux vous raconter l'histoire de la Sécu, qui a été créée grâce à une union politique très rare.
132000	137000	Une union liée à la guerre et à la force du mouvement ouvrier et des syndicats.
137000	143000	Et ce qui me frappe, c'est que cette réforme qu'on trouverait aujourd'hui absurdement gauchiste,
143000	146000	elle a été mise en place dans un pays ruiné.
146000	151000	Alors, comment va s'y prendre Ambroise Croizat, le nouveau ministre dans son bureau là ?
151000	157000	Et les autres avec lui ? Parce que comme toujours, vous allez voir, quand on gagne, ça n'est jamais tout seul.
158000	161000	Et parfois, on gagne.
161000	165000	Des récits de lutte victorieuses, d'hier et d'aujourd'hui,
165000	168000	qui nous apprennent à résister.
169000	175000	Un podcast de Victoire Tueillon, avec Bertrand Guillot et Claire Richard.
176000	179000	Réalisé par Annabel Brouard.
180000	183000	Tous les mois sur Arte Radio.
184000	189000	Et aujourd'hui, comment inventer le meilleur système de santé au monde ?
194000	197000	Nous sommes en août 1944.
197000	199000	La guerre est finie.
199000	202000	Maintenant, il faut commencer à reconstruire.
202000	207000	Pour la première fois, le Conseil National de la Résistance parle au peuple de Paris.
207000	212000	Pendant la guerre, les mouvements de résistance n'ont pas fait que se battre contre l'occupant.
212000	216000	Ils ont pensé à l'avenir, au monde qu'ils désiraient construire après.
216000	220000	Ils ont donc imaginé des mesures et écrit des programmes.
220000	224000	Le plus connu, c'est celui du Conseil National de la Résistance,
224000	227000	qui fédère tout le monde.
227000	230000	Et c'est là qu'il s'agit.
230000	233000	Et c'est là qu'il s'agit.
233000	236000	C'est celui du Conseil National de la Résistance,
236000	240000	qui fédère tous les mouvements de la résistance intérieure en France.
240000	243000	Ce programme est très court, une dizaine de pages,
243000	247000	et il porte un joli nom, Les Jours Heureux.
248000	251000	On y trouve l'idée d'une sécurité sociale.
251000	255000	Nous étions en guerre, en effet, et ce bien dans la clandestinité,
255000	258000	dans la résistance, dans la solidarité de la résistance,
258000	262000	qu'il faut chercher l'origine de l'ensemble de la législation sociale
262000	266000	que nous avons faite en 1945.
266000	269000	Dans cet ensemble, c'est la sécurité sociale qui était la pièce maîtresse,
269000	273000	gérée à la fois par les intéressés, par les représentants d'État.
273000	277000	Ce que je trouve remarquable là, c'est que c'est l'expérience vécue
277000	282000	de la solidarité pendant la guerre qui donne naissance à des lois sociales.
282000	286000	Dans les mouvements de résistance, la solidarité et l'égalité,
286000	289000	ce n'est pas des concepts, c'est très concret.
289000	292000	Il y a des ouvriers, des ouvrières et des bourgeois, des bourgeoises
292000	294000	qui travaillent ensemble.
294000	297000	Des gens de gauche et des gens de droite, de tous les courants politiques.
313000	316000	Sans la solidarité, les réseaux s'effondrent,
316000	321000	comme le raconte ce poème d'Aragon, la Rose et le Réseda, écrit en 44.
321000	325000	À la sortie de la guerre, la solidarité ce n'est pas un slogan politique,
325000	328000	c'est vital, et tout le monde le sait.
346000	349000	L'autre tombe qui mourra.
359000	364000	Au total, la Seconde Guerre mondiale a fait 60 millions de morts.
364000	368000	En France, plus d'un demi-million, surtout des civils.
370000	374000	En août 1944, le général de Gaulle, coiffé de son képi,
374000	377000	prend la tête du gouvernement provisoire.
377000	380000	Il faut rétablir la démocratie et lancer la reconstruction.
396000	398000	Il y a de l'euphorie dans l'air.
398000	402000	Avec les soldats étasuniens, les Françaises et les Français découvrent
402000	405000	le chewing-gum, le chocolat, le swing.
405000	409000	Et pour certaines, comme le raconte la féministe Benoît Groulte,
409000	412000	les joies des coups d'un soir avec de beaux américains.
416000	419000	On faisait l'amour avec la liberté retrouvée,
419000	422000	enfin les instruments de cette liberté.
422000	426000	Dans les bras de ces hommes, on célébrait la fin du nazisme,
426000	429000	le territoire récupéré, l'espoir de la paix universelle.
429000	432000	Ça donnait une dimension historique à nos débordements.
438000	442000	L'heure est au travail en commun. On se retrousse les manches.
442000	447000	Des milliers de Parisiens descendent à Marseille pour aider à reconstruire le port.
447000	449000	Car le pays est en miettes.
449000	452000	Des villes entières ont été détruites par les bombes.
452000	457000	Aux Havres, à Saint-Lô, à Brest, les enfants jouent dans les décombres.
458000	461000	La moitié de la population vit dans des logements insalubres.
461000	464000	Un million de personnes sont sans abri.
464000	467000	Pour manger, il faut encore des tickets de rationnement.
467000	471000	Les vêtements sont rapiécés. La plupart des gens ont les dents pourries.
471000	475000	Le niveau de vie des ouvriers est retombé à celui qu'ils avaient en 1860.
478000	483000	Dans cet univers, la sécurité sociale, on voit tout de suite à quoi ça sert.
483000	486000	Mais pour bien comprendre d'où vient cette idée,
486000	488000	on a encore un grand bond en arrière.
488000	491000	Parce que la sécu n'est pas apparue avec la résistance.
491000	494000	L'idée a au moins deux siècles.
494000	496000	Ça nous rappelle que les grands changements
496000	499000	ne sortent jamais du chapeau comme ça par magie.
499000	502000	Les idées révolutionnaires cheminent très longtemps
502000	505000	avant de rencontrer le contexte qui les rend possible.
507000	509000	C'est à la Révolution française
509000	511000	qu'on commence à se dire que la nation
511000	514000	a des devoirs envers ses citoyens pauvres.
514000	516000	Et cette révolution, elle est faite par des bourgeois,
516000	518000	plutôt du genre libéral.
518000	522000	Et donc, pour eux, chacun chacune est censé se protéger tout seul
522000	524000	contre les risques de la vie,
524000	526000	contre la maladie, la vieillesse, les accidents.
526000	529000	Si on a les moyens, il faut mettre de l'argent de côté.
529000	533000	Et si on n'en a pas, il faut compter sur la chance ou la charité.
537000	540000	Au XIXe siècle, certains ouvriers commencent à prendre en main
540000	544000	cette protection et organisent des sociétés de secours mutuelles.
544000	547000	Quand on cotise, on obtient en contrepartie
547000	550000	une certaine protection face aux aléas du travail,
550000	553000	les accidents, les maladies, etc.
553000	556000	C'est donc une invention du mouvement ouvrier.
556000	558000	Beaucoup d'hommes, mais aussi des femmes,
558000	561000	qui se révoltent contre leurs conditions de travail indignes
561000	563000	et pensent que l'organisation collective,
563000	566000	c'est la solution face au patron.
570000	573000	On va tuer pour la gagner, on se battra pour la garder.
576000	579000	Grâce aux luttes des ouvriers et des syndicats,
579000	581000	l'idée continue de progresser.
581000	585000	Et en 1928 et 1930, des lois créent des assurances sociales
585000	587000	pour certains salariés.
587000	590000	C'est une avancée, mais il y a plein de caisses différentes
590000	593000	et le niveau des prestations est très bas.
593000	596000	Mais dites-moi, il y a 30 ans, il y a 40 ans,
596000	598000	comment faisiez-vous sans la Sécurité sociale ?
598000	600000	Quand on avait les moyens de se soigner.
600000	603000	Mais à ce moment-là, quand il n'y avait pas de Sécurité sociale,
603000	605000	ma fille a été opérée deux fois,
605000	609000	je vous garantis que les fans de moi, on ne pouvait pas les faire.
609000	611000	Personnellement, j'ai 80 ans maintenant,
611000	613000	je suis bien content que la Sécurité sociale existe.
613000	615000	Sans ça, je serais déjà mort.
620000	623000	La vie sans la Sécu, que cet homme décrit,
623000	626000	c'est celle que vivent encore aujourd'hui beaucoup de gens,
626000	628000	dans les Etats-Unis par exemple,
628000	632000	ce pays où on peut finir endetté à vie parce qu'on a eu un cancer,
632000	636000	où il est prudent d'économiser pour se payer un accouchement.
636000	639000	Mais revenons en France dans les années 30.
639000	642000	L'idée d'une Sécurité sociale n'enthousiasme pas tout le monde.
642000	646000	Déjà à l'époque, les patrons s'inquiètent du renchérissement du coût du travail
646000	649000	par rapport à un marché du travail purement libéral
649000	652000	et menacent déjà de délocaliser dans les colonies
652000	656000	en disant finalement qu'on trouvera là-bas du travail bien moins cher.
657000	659000	C'est drôle de voir comment les arguments du patronat
659000	661000	n'ont pas changé en un siècle.
662000	665000	Donc, en 1945, il y a déjà des caisses d'assurance,
665000	667000	mais tout le monde n'est pas assuré,
667000	669000	et ça manque de vision politique.
672000	675000	Le général de Gaulle, qui a formé son second ministère,
675000	677000	le premier de la Quatrième République,
677000	681000	ministère d'Union, fondé sur un programme démocratique et hardi,
681000	684000	va recevoir à l'hôtel Matignon les membres du nouveau cabinet.
684000	688000	C'est ainsi que M. Ambroise Croizat, nouveau ministre du Travail,
688000	692000	est un métallurgiste encore tout proche des problèmes qu'il aura à résoudre.
694000	697000	Des ministres communistes dans un gouvernement de droite,
697000	700000	il n'y en a pas eu d'autre dans l'histoire de France.
702000	704000	L'après-guerre est une séquence assez unique,
704000	707000	avec l'alignement de plusieurs forces politiques
707000	710000	qui vont de la droite chrétienne aux gaullistes
710000	712000	jusqu'aux socialistes et aux communistes.
712000	716000	C'est une parenthèse qui prolonge l'Union de la Résistance.
716000	718000	Et dans ce moment exceptionnel,
718000	720000	toutes les forces politiques sont au moins d'accord
720000	723000	sur le grand principe de la sécurité sociale.
724000	726000	Ambroise Croizat, le ministre du Travail,
726000	728000	est chargé de mettre en œuvre la réforme,
728000	732000	avec Pierre Larocque, directeur de la Sécurité sociale.
732000	734000	Ce sont deux hommes très différents.
737000	739000	Ambroise Croizat, je l'ai dit au début,
739000	742000	commence très jeune à l'usine et dans le mouvement syndical.
742000	746000	Il a connu la misère et même député ne s'est pas embourgeoisé.
746000	749000	A l'époque, le Parti communiste perçoit directement
749000	751000	les indemnités de ses députés,
751000	755000	à qui il reverse l'équivalent d'un salaire d'ouvriers qualifiés.
755000	757000	Ça permet de financer le parti
757000	761000	et de s'assurer que les députés ne s'éloignent pas trop de la vraie vie.
761000	765000	Ça aussi, ça donne des idées pour aujourd'hui, je trouve.
765000	768000	Pierre Larocque, lui, est haut fonctionnaire,
768000	770000	un spécialiste des assurances sociales.
770000	774000	Il a quitté le gouvernement de Vichy pour rejoindre la résistance.
774000	776000	Très marqué par le Front populaire,
776000	780000	il croit énormément, lui aussi, à la Sécurité sociale.
782000	785000	La première rencontre entre les deux hommes est plutôt froide.
785000	788000	Mais bientôt, il forme une équipe très efficace.
788000	793000	Écoutons plutôt M. Ambroise Croizat, qui s'adresse au Conseil.
793000	796000	Nous franchissons aujourd'hui une étape décisive
796000	799000	dans l'application du plan de sécurité sociale
799000	803000	dont la France peut, à juste titre, être fière.
803000	807000	Et ceci est un des caractères les plus originaux du plan français.
807000	812000	Celui-ci prévoit la remise complète entre les mains des assurés eux-mêmes
812000	816000	de la gestion des organismes de sécurité sociale.
816000	820000	En clair, ça veut dire que les travailleurs siégeront dans des conseils avec les patrons
820000	823000	et qu'ils auront les trois quarts des sièges.
824000	828000	Français, vous voterez bientôt, comme vous y convit M. Larocque,
828000	830000	directeur de la Sécurité sociale.
830000	834000	24 avril prochain, il va être procédé par toute la France
834000	838000	à des élections générales en vue de pourvoir à la désignation
838000	843000	des conseils d'administration des caisses de Sécurité sociale et d'allocations familiales.
843000	846000	Ce sont des instruments de solidarité.
846000	850000	Comme telles, elles doivent être gérées par les intéressés eux-mêmes
851000	855000	ou par les représentants élus qui pourront, mieux que qui compte,
855000	859000	orienter l'emploi des fonds et le fonctionnement même des services
859000	862000	dans le sens des désirs des travailleurs.
864000	866000	Cette idée est centrale.
866000	870000	Les travailleurs vont gérer eux-mêmes la Sécurité sociale.
870000	874000	C'est ça qui en fait un projet de justice sociale.
875000	879000	La Sécurité sociale sera financée par des cotisations.
879000	883000	La cotisation, c'est l'argent que les membres d'un groupe acceptent
883000	885000	de verser pour un but commun.
885000	889000	C'est très différent de l'impôt, où c'est l'Etat qui prélève de l'argent
889000	891000	et qui décide ce qu'il en fait.
891000	894000	Par exemple, imaginez que vous êtes en vacances.
894000	898000	Les cotisations, c'est quand tout le monde met dans le pot commun
898000	900000	et fait la liste des menus.
900000	903000	Les impôts, c'est quand tout le monde donne de l'argent au chef
903000	906000	qui décide ce que tout le monde va manger.
906000	909000	Dans le film La Sociale de Gilles Perret,
909000	912000	que je vous recommande chaudement parce que c'est très émouvant,
912000	915000	l'économiste de gauche Bernard Friot souligne à quel point
915000	918000	ce fonctionnement n'allait pas de soi.
918000	921000	Il fallait regrouper des centaines de caisses d'affinités,
921000	924000	des caisses patronales, des caisses confessionnelles,
924000	927000	des caisses syndicales, des caisses mutualistes,
927000	929000	en plus des caisses départementales.
929000	932000	Alors bien sûr, le contexte de l'époque est très différent
932000	934000	de celui qu'on connaît aujourd'hui.
934000	937000	Les travailleurs ont un vrai poids politique.
937000	940000	Pendant la guerre, une partie de la droite et du patronat
940000	943000	s'est largement disqualifiée en collaborant avec les nazis.
943000	946000	Du coup, ils sont un peu moins forts qu'avant.
946000	950000	Le mouvement ouvrier, lui, est sorti grandit de la résistance.
950000	954000	En 1945, il n'y a jamais eu autant d'ouvriers en France.
954000	956000	Le Parti Sociale de Gilles Perret,
956000	959000	il n'y a jamais eu autant d'ouvriers en France.
959000	962000	Le Parti communiste représente 29% des voix.
962000	965000	Un gros syndicat comme celui de la CGT
965000	967000	a plus de 5 millions d'adhérents.
967000	969000	Aujourd'hui, elle en a 600 000.
969000	973000	Mais Croizat sait que l'unanimité autour de la Sécu est fragile.
973000	975000	Il n'y a pas de temps à perdre.
975000	977000	Il y a énormément de choses à faire.
977000	980000	Il faut unifier les caisses existantes,
980000	983000	rassembler les noms des bénéficiaires, créer des locaux.
983000	986000	Croizat se tourne donc vers des gens qu'il connaît bien,
986000	988000	les militants de la CGT.
988000	991000	Il faut unifier les caisses existantes,
991000	994000	rassembler les noms des bénéficiaires, créer des locaux.
994000	997000	Croizat se tourne donc vers des gens qu'il connaît bien,
997000	999000	les militants de la CGT.
1008000	1010000	Dans son film La Sociale,
1010000	1012000	Gilles Perret a rencontré l'un d'eux,
1012000	1014000	Jolfret Fregonarin.
1014000	1017000	Je suis le dernier poilu de la Sécurité sociale.
1017000	1019000	Un des derniers.
1020000	1022000	Les militants comme lui
1022000	1025000	mettent en place les caisses de la Sécurité sociale.
1025000	1028000	Ils font du porte-à-porte pour recenser les bénéficiaires.
1028000	1030000	Ils cherchent des locaux,
1030000	1032000	les construisent quand ils n'en trouvent pas.
1032000	1034000	Et ils font ça sur leur temps libre.
1034000	1036000	Comme permanent, on ne compte pas les heures.
1036000	1038000	Dans ma vie de militant,
1038000	1041000	j'ai eu deux dimanches après-midi par mois.
1041000	1044000	Et j'ai eu une épouse formidable.
1044000	1046000	Jamais, elle m'a fait...
1046000	1048000	Jamais, jamais elle m'a dit
1048000	1050000	« Oh, j'aimerais que tu restes là ».
1050000	1053000	Jamais, jamais. C'était une militante aussi.
1053000	1055000	J'ai eu de la chance.
1060000	1062000	Le bénévolat,
1062000	1065000	le travail et l'énergie que les gens prennent sur leur temps libre,
1065000	1069000	c'est ce qui fait que de grandes avancées peuvent enfin voir le jour.
1069000	1071000	Et c'est encore vrai aujourd'hui.
1071000	1073000	En même pas un an,
1073000	1076000	grâce au travail bénévole de ces militants et militantes,
1076000	1079000	la Sécurité sociale est créée.
1079000	1082000	Ils sont restés anonymes et il reste peu d'archives.
1082000	1087000	Mais c'est à elles et eux aussi qu'on doit notre Sécurité sociale.
1087000	1089000	On était des travailleurs,
1089000	1091000	donc la Sécurité sociale c'était pour nous.
1091000	1093000	Alors on savait ce qu'on voulait,
1093000	1094000	pour notre bien-être.
1094000	1098000	Désormais, une somme correspondant à une fois et demi le budget de l'État
1098000	1100000	est gérée par les travailleurs.
1100000	1103000	Joel Fred Fregonara siège dans l'un de ses conseils d'administration.
1103000	1105000	Est-ce que vous avez un peu secoué les patrons pour que...
1105000	1107000	Ah oui, oui, oui, oui.
1107000	1108000	Oh bah oui.
1108000	1110000	Camarade.
1111000	1112000	C'est sûr.
1112000	1114000	Ah bah c'était notre boulot.
1114000	1116000	On voulait pas se laisser faire.
1116000	1118000	C'était nous les rois.
1118000	1120000	Nous les rois.
1124000	1127000	Grâce à un contexte politique particulier
1127000	1131000	et à l'engagement bénévole et passionné de militants aujourd'hui oubliés,
1131000	1134000	une idée ancienne et splendide,
1134000	1138000	celle qui dit que tout le monde a droit à la protection et aux soins,
1138000	1141000	est devenue la sécurité sociale.
1145000	1148000	Et comme le dit l'historien Michel Etievant,
1148000	1150000	c'est une réussite qui va bien plus loin
1150000	1153000	que la protection contre la maladie ou la vieillesse.
1153000	1156000	La sécurité sociale, ça n'est rien que le droit de vivre.
1156000	1158000	Et pour moi, Croizat, c'est d'abord ça.
1158000	1161000	Avant tout, le corpus de loi qui nous laisse,
1161000	1164000	c'est cet homme qui entre ici et qui dit enfin,
1164000	1167000	nous allons finir avec les angoisses du lendemain.
1167000	1170000	Désormais, nous mettrons l'homme à l'abri du besoin.
1170000	1173000	Désormais, la retraite ne sera plus l'antichambe de la mort,
1173000	1175000	mais une nouvelle étape de la vie.
1175000	1179000	Et nous ferons de la vie autre chose qu'une charge ou un calvaire.
1179000	1183000	Moi, je me demande, quelles sont les idées qui paraissent folles aujourd'hui,
1183000	1186000	qui seront peut-être appliquées dans deux siècles ?
1186000	1188000	Le revenu universel ?
1188000	1190000	L'abolition des frontières ?
1190000	1193000	La destruction de toutes les prisons ?
1193000	1195000	La décroissance économique ?
1195000	1198000	L'interdiction totale des énergies fossiles ?
1198000	1201000	Ou l'interdiction des avions, sauf ceux en papier ?
1201000	1203000	Je rêve de le savoir.
1204000	1207000	J'espère juste qu'il ne faudra pas passer par une nouvelle guerre mondiale
1207000	1209000	pour les obtenir.
1211000	1213000	Et parfois, on gagne.
1213000	1217000	On l'a vu, sans les syndicats et la menace de la grève,
1217000	1219000	pas de sécurité sociale.
1219000	1221000	Qu'en est-il aujourd'hui ?
1221000	1224000	Un sociologue et politiste, chercheur au CNRS,
1224000	1227000	analyse le mouvement syndical contemporain.
1227000	1230000	Il a coécrit un manuel de sociologie politique du syndicalisme.
1230000	1233000	Il nous explique que si les rapports de force sont bien différents,
1233000	1237000	entre 1945 et aujourd'hui, ça ne veut pas dire que rien n'est possible.
1237000	1241000	Même si en 1945, c'était plus facile d'organiser des mouvements de grève.
1241000	1243000	Il y avait une culture de la grève,
1243000	1246000	il y avait une conflictualité sociale plus forte,
1246000	1249000	mais en fait, les cultures, elles s'acquièrent,
1249000	1251000	ça prend en fait la grève.
1251000	1254000	Et on est surtout dans un contexte où le monde du travail
1254000	1258000	se caractérise par l'existence de très fortes concentrations ouvrières.
1258000	1261000	C'est beaucoup plus facile d'organiser une grève
1261000	1264000	quand on est dans une usine automobile de milliers de travailleurs
1264000	1267000	où il y a une place centrale où on peut s'adresser un peu à tout le monde
1267000	1270000	à des heures précises où, en fonction des 3-8,
1270000	1272000	les uns embauchent ou débauchent,
1272000	1274000	que dans le monde du travail actuel
1274000	1277000	où les salariés ont des dizaines de statuts différents
1277000	1278000	dans le milieu de travail,
1278000	1281000	ils embauchent ou débauchent à des heures complètement différentes les uns des autres.
1281000	1283000	Ils n'ont même pas forcément le même patron.
1283000	1286000	Certains sont en CDI et peuvent se permettre de faire grève
1286000	1289000	parce qu'ils n'auront pas la crainte de ne pas être embauchés,
1289000	1292000	alors que les intérimaires ou les CDD, ils sont obligés d'y réfléchir à deux fois.
1292000	1296000	Donc la culture de la grève, c'est surtout aussi le reflet de conditions sociales et politiques
1296000	1300000	qui permettent aux syndicats d'organiser collectivement la grève.
1300000	1303000	De ce point de vue-là, il y a effectivement une grosse différence
1303000	1306000	avec la situation actuelle où les syndicats,
1306000	1309000	ils sont surtout en capacité de faire des démonstrations de forces militantes,
1309000	1312000	par exemple en organisant des manifestations de masse.
1312000	1315000	Mais l'organisation de conflits du travail dans les entreprises,
1315000	1316000	c'est beaucoup plus dur.
1316000	1319000	Et aujourd'hui, les grèves, elles sont souvent beaucoup plus courtes.
1319000	1322000	Elles impliquent moins de salariés parce que c'est plus difficile,
1322000	1324000	c'est plus coûteux, c'est plus risqué de faire grève.
1324000	1326000	Mais ça ne veut pas dire que ça paye moins.
1326000	1329000	Donc aujourd'hui, si on veut gagner des choses, il faut syndiquer ?
1329000	1330000	Oui, plus que jamais.
1330000	1335000	En plus, on a vu le taux de syndicalisation rebondir un petit peu ces dernières années,
1335000	1339000	à la fois pendant le mouvement des retraites et l'année suivante
1339000	1342000	dans le cadre de la mobilisation des syndicats
1342000	1346000	en soutien aux nouveaux fronts populaires pour faire barrage à l'extrême droite.
1346000	1349000	Moi qui étudie de près les organisations syndicales,
1349000	1352000	on a vu arriver de nouvelles générations de militants.
1352000	1355000	Et ce syndicat, c'est important parce que ça permet
1355000	1359000	de ne pas être tout seul ou toute seule dans son coin.
1359000	1362000	C'est important aussi que les nouvelles générations investissent les syndicats
1362000	1364000	parce que pour que les syndicats soient à la page,
1364000	1367000	il faut qu'ils soient confrontés aux problématiques des nouvelles générations,
1367000	1371000	aux problématiques de précarité, aux problématiques de discrimination,
1371000	1374000	à tout un tas de problèmes qu'ils peuvent rencontrer
1374000	1377000	dans leurs activités diverses et variées.
1377000	1380000	Et puis ce syndicat, c'est aussi trouver un cadre
1380000	1385000	pour discuter avec ses collègues à la fois de son travail,
1385000	1387000	de son utilité sociale ou pas,
1387000	1391000	et puis s'approprier justement cette histoire des luttes sociales
1391000	1395000	de toute cette capacité révolutionnaire que le syndicalisme a développé
1395000	1396000	au fil de son histoire.
1396000	1400000	Donc je pense que c'est à la fois extrêmement important
1400000	1403000	en termes tout simplement de construction,
1403000	1406000	de protection individuelle et collective de syndicat,
1406000	1409000	mais aussi en termes de formation, d'apprentissage,
1409000	1411000	de formation culturelle, j'ai envie de dire,
1411000	1413000	et politique plus fondamentalement.
1413000	1417000	Et aussi pour pouvoir imaginer des projets aussi révolutionnaires
1417000	1419000	que l'a été la Sécu.
1419000	1422000	Oui, et contrairement à l'image qu'on pourrait avoir aussi de syndicats
1422000	1425000	qui sont des structures très bureaucratisées
1425000	1427000	où tout se décide en haut,
1427000	1429000	le syndicalisme, son principe de base,
1429000	1433000	c'est que les travailleurs, quand ils décident de s'organiser
1433000	1436000	sur la base d'une entreprise ou d'une activité commune,
1436000	1438000	ils ou elles forment leur syndicat.
1438000	1441000	Et ce syndicat ensuite s'affilie à des organisations
1441000	1444000	qui peuvent être la CGT, la CFDT, Solidaire ou d'autres.
1444000	1447000	Et donc c'est une organisation qui est très décentralisée en vérité.
1447000	1449000	Donc il y a vraiment des espaces, parfois même,
1449000	1452000	c'est le problème inverse, c'est que c'est un peu trop le chaos,
1452000	1454000	mais en tout cas il y a des espaces de prise de parole.
1454000	1456000	Il y a de quoi rencontrer des gens différents,
1456000	1459000	il y a de quoi discuter et c'est pas du tout une armée
1459000	1462000	où on recevrait les directives du sommet
1462000	1465000	et où il faudrait tous se pointer à 6 heures du matin
1465000	1467000	pour organiser le piquet de grève.
1467000	1469000	Ou se taper des réunions de 3 heures.
1469000	1471000	C'est un cadre de discussion collective
1471000	1473000	et le syndicat prend les formes
1473000	1476000	que les travailleuses et travailleurs qui l'investissent
1476000	1478000	veulent bien lui donner.
1478000	1481000	Donc là on voit que dans la période contemporaine,
1481000	1485000	le syndicalisme est en train de reprendre un peu du poil de la bête.
1485000	1489000	Est-ce que ça veut dire qu'il peut aussi maintenant avoir
1489000	1492000	un imaginaire aussi puissant que celui qui a donné lieu à la Sécurité sociale ?
1492000	1495000	Et si oui, ce serait quoi la Sécurité sociale d'aujourd'hui
1495000	1498000	pour lequel le syndicalisme pourrait se battre ?
1498000	1502000	Le modèle de la Sécurité sociale est aujourd'hui vraiment une source d'inspiration.
1502000	1505000	Certains syndicats participent aux réflexions,
1505000	1507000	je pense notamment à la Confédération paysanne,
1507000	1510000	mais autour de la Sécurité sociale de l'alimentation.
1510000	1513000	Un peu l'équivalent d'une carte vitale mais qui donnerait accès
1513000	1519000	à des productions bio-locales en circuit court de fruits et légumes ou autres
1519000	1525000	qui permettraient justement de favoriser aussi à la fois le bien manger,
1525000	1530000	l'activité économique locale et puis aussi des formes de travail
1530000	1533000	qui soient en rupture aussi avec l'industrie agroalimentaire
1533000	1535000	et toutes ces conséquences polluantes.
1535000	1538000	Et de ce point de vue-là, on peut tracer un lien direct
1538000	1541000	entre une Sécurité sociale de l'alimentation
1541000	1544000	et une Sécurité sociale de la redirection écologique.
1544000	1549000	C'est l'idée que certaines filières industrielles peuvent être très polluantes.
1549000	1552000	Je parlais de l'agroalimentaire, la pollution des nappes phréatiques
1552000	1558000	à cause de l'élevage massif, intensif, de porcs ou de cultures diverses et variées.
1558000	1561000	Ça peut être des productions polluantes qui sont appelées à disparaître
1561000	1565000	comme les automobiles qui fonctionnent à l'essence.
1565000	1569000	Réfléchir à l'extinction de ces filières-là,
1569000	1574000	ça suppose évidemment de ne pas sacrifier le travail de ceux qui y sont aujourd'hui.
1574000	1578000	Donc c'est penser aussi la façon dont les travailleurs et travailleuses de ces secteurs-mêmes
1578000	1584000	pourraient être à l'origine d'une réflexion sur qu'est-ce qu'on pourrait faire à la place
1584000	1586000	en s'appuyant sur les compétences qu'on a développées
1586000	1588000	parce qu'il y a tout un tas de savoir-faire professionnels
1588000	1590000	qui sont développés dans tous ces secteurs.
1590000	1595000	Mais au service d'une production qui soit écologiquement soutenable et socialement utile.
1595000	1599000	Et ça, ça suppose de redonner la parole aux salariés eux-mêmes et elles-mêmes
1599000	1602000	pour réfléchir à des mesures de transition
1602000	1608000	qui permettraient d'aller vers un système qui soit socialement et écologiquement soutenable.
1608000	1611000	Rendez-vous le mois prochain pour un nouvel épisode de « Et parfois on gagne ».
1611000	1614000	En attendant, nous sommes curieux et curieuses d'entendre vos impressions,
1614000	1617000	vos remarques, voir vos suggestions d'histoires.
1617000	1620000	Vous pouvez nous écrire sur les réseaux sociaux ou à l'adresse
1620000	1623000	etparfondsongagne.arobazartfrance.fr
1623000	1626000	Faites donc circuler ces épisodes à vos amis désenchantés
1626000	1629000	pour leur rappeler qu'il y a beaucoup de choses à faire.
1629000	1631000	Merci d'avoir regardé cette vidéo !
1638000	1641000	Appelez que parfois, on gagne !
1643000	1646000	À suivre sur Arte Radio !
